ctuid_s,ctuid_t,w,f
4500012.00,4500012.00,1.0,1
4500013.00,4500013.00,1.0,1
4500014.00,4500014.00,1.0,1
4500015.00,4500015.00,1.0,1
4500016.00,4500016.00,1.0,1
4500100.00,4500100.00,1.0,4
4500200.00,4500200.00,1.0,1
4590001.00,4622001.00,1.0,1
4590002.00,4622002.00,1.0,1
4590003.00,4622003.00,1.0,1
4590004.00,4622004.00,1.0,4
4590005.00,4622004.00,5.35959747680888e-05,4
4590005.00,4622005.00,0.9999464040252319,4
4590006.00,4622006.00,1.0,1
4590007.00,4622007.00,1.0,1
4590008.00,4622008.00,1.0,1
4590009.00,4622009.00,1.0,1
4590010.00,4622010.00,1.0,1
4590011.00,4622011.00,1.0,1
4590012.00,4622012.00,0.9988589867627471,4
4590012.00,4622015.00,0.0011410132372528723,4
4590013.00,4622013.00,1.0,1
4590014.00,4622014.00,1.0,4
4590015.00,4622014.00,0.001576732782220368,4
4590015.00,4622015.00,0.9984232672177796,4
4590100.00,4622100.00,1.0,4
4590101.00,4622101.00,1.0,1
4590102.00,4622100.00,0.0005838976209957185,4
4590102.00,4622102.00,0.9994161023790042,4
4590103.00,4622103.00,1.0,1
4590200.00,4622200.00,1.0,1
4590201.00,4622201.00,1.0,1
4590202.00,4622202.00,1.0,1
4590203.00,4622203.00,1.0,1
4590204.00,4622204.00,1.0,1
4590205.00,4622205.00,1.0,1
4590206.00,4622206.00,1.0,1
4590207.00,4622207.00,1.0,1
4590300.00,4622300.00,1.0,1
4590301.00,4622301.00,1.0,1
4590302.00,4622302.00,1.0,1
4590303.00,4622303.00,1.0,1
4590304.00,4622304.00,1.0,1
4590400.00,4622400.00,0.9998564708869053,4
4590400.00,4622402.00,0.00014352911309474986,4
4590401.00,4622401.00,1.0,1
4590402.00,4622400.00,0.00865735710944941,4
4590402.00,4622402.00,0.9913426428905505,4
4620001.00,4620001.00,1.0,1
4620002.00,4620002.00,1.0,1
4620003.00,4620003.00,1.0,1
4620004.00,4620004.00,1.0,1
4620005.00,4620005.00,1.0,1
4620006.00,4620006.00,1.0,1
4620007.00,4620007.00,1.0,1
4620008.00,4620008.00,1.0,1
4620009.00,4620009.00,1.0,1
4620010.00,4620010.00,1.0,1
4620011.00,4620011.00,1.0,1
4620012.01,4620012.01,1.0,1
4620012.02,4620012.02,1.0,1
4620013.00,4620013.00,1.0,1
4620014.01,4620014.01,1.0,1
4620014.02,4620014.02,1.0,1
4620015.00,4620015.00,1.0,1
4620016.00,4620016.00,1.0,1
4620017.00,4620017.00,1.0,1
4620018.00,4620018.00,1.0,1
4620019.00,4620019.00,1.0,1
4620021.00,4620021.00,1.0,1
4620022.00,4620022.00,1.0,1
4620023.00,4620023.00,1.0,1
4620024.00,4620024.00,1.0,1
4620025.00,4620025.00,1.0,1
4620026.00,4620026.00,1.0,1
4620027.00,4620027.00,1.0,1
4620028.00,4620028.00,1.0,1
4620029.00,4620029.00,1.0,1
4620030.00,4620030.00,1.0,1
4620031.00,4620031.00,1.0,1
4620032.00,4620032.00,1.0,1
4620033.00,4620033.00,1.0,1
4620034.00,4620034.00,1.0,1
4620035.00,4620035.00,1.0,1
4620036.00,4620036.00,1.0,1
4620037.00,4620037.00,1.0,1
4620038.00,4620038.00,1.0,1
4620039.00,4620039.00,1.0,1
4620040.00,4620040.00,1.0,1
4620041.00,4620041.00,0.9966810846584587,4
4620041.00,4620043.00,0.003318915341541316,4
4620042.00,4620042.00,1.0,1
4620043.00,4620043.00,1.0,4
4620044.00,4620044.00,1.0,1
4620045.00,4620045.00,1.0,1
4620046.00,4620046.00,1.0,1
4620047.00,4620047.00,1.0,1
4620048.00,4620048.00,1.0,1
4620049.00,4620049.00,1.0,1
4620050.00,4620050.00,1.0,1
4620051.00,4620051.00,1.0,1
4620052.00,4620052.00,1.0,1
4620053.00,4620053.00,1.0,1
4620054.00,4620054.00,1.0,1
4620055.01,4620055.01,1.0,4
4620055.02,4620055.01,0.0011182748077009298,4
4620055.02,4620055.02,0.9977634504118295,4
4620055.02,4620071.00,0.001118274780469671,4
4620056.00,4620056.00,1.0,1
4620057.00,4620057.00,1.0,1
4620058.00,4620058.00,1.0,1
4620059.00,4620059.00,1.0,1
4620060.00,4620060.00,1.0,1
4620061.00,4620061.00,1.0,1
4620062.00,4620062.00,1.0,1
4620063.00,4620063.00,1.0,1
4620064.00,4620064.00,1.0,1
4620065.01,4620065.01,1.0,1
4620065.02,4620065.02,1.0,1
4620066.01,4620066.01,1.0,4
4620066.02,4620066.02,0.9958232929028981,4
4620066.02,4620350.00,0.004176707097101917,4
4620067.00,4620066.02,0.005840895990206642,4
4620067.00,4620067.00,0.9941591040097933,4
4620068.00,4620066.01,0.016540953287160442,4
4620068.00,4620068.00,0.9834590467128395,4
4620069.00,4620069.01,0.9331370721098571,3
4620069.00,4620069.02,0.06686292789014288,3
4620070.00,4620055.02,0.003438174163482655,4
4620070.00,4620070.01,0.7145216006075567,4
4620070.00,4620070.02,0.2820402252289607,4
4620071.00,4620071.00,1.0,4
4620072.00,4620072.00,1.0,1
4620073.00,4620073.00,1.0,1
4620074.00,4620074.00,1.0,1
4620075.00,4620075.00,1.0,1
4620076.00,4620076.00,1.0,1
4620077.00,4620077.00,1.0,1
4620078.00,4620078.00,1.0,1
4620079.00,4620079.00,1.0,1
4620080.00,4620080.00,1.0,1
4620081.00,4620081.00,1.0,1
4620082.00,4620082.00,1.0,1
4620083.00,4620083.00,1.0,1
4620084.00,4620084.00,1.0,1
4620085.00,4620085.00,1.0,1
4620086.00,4620086.00,1.0,1
4620087.00,4620087.00,1.0,1
4620088.00,4620088.00,1.0,1
4620089.00,4620089.00,1.0,1
4620090.00,4620090.00,1.0,1
4620091.00,4620091.00,1.0,1
4620092.00,4620092.00,1.0,1
4620093.00,4620093.00,1.0,1
4620094.01,4620094.01,1.0,1
4620094.02,4620094.02,1.0,1
4620095.00,4620095.00,1.0,1
4620096.00,4620096.00,1.0,1
4620097.01,4620097.01,1.0,1
4620097.02,4620097.02,1.0,1
4620098.00,4620098.00,1.0,1
4620099.00,4620099.00,1.0,1
4620100.00,4620100.01,0.524678437710708,3
4620100.00,4620100.02,0.475321562289292,3
4620101.01,4620101.01,1.0,1
4620101.02,4620101.02,1.0,1
4620102.00,4620102.00,1.0,1
4620103.00,4620103.00,1.0,1
4620104.00,4620104.00,1.0,1
4620105.00,4620105.00,1.0,1
4620106.00,4620106.00,1.0,1
4620107.00,4620107.00,1.0,1
4620108.00,4620108.00,1.0,1
4620109.00,4620109.00,1.0,1
4620110.00,4620110.00,1.0,1
4620111.00,4620111.00,1.0,1
4620112.01,4620112.01,1.0,1
4620112.02,4620112.02,1.0,1
4620113.00,4620113.00,1.0,1
4620114.00,4620114.00,1.0,1
4620115.01,4620115.01,1.0,1
4620115.02,4620115.02,1.0,1
4620116.00,4620116.00,1.0,1
4620117.00,4620117.00,1.0,1
4620118.00,4620118.00,1.0,1
4620119.00,4620119.00,1.0,1
4620120.00,4620120.01,0.7594949856213784,3
4620120.00,4620120.02,0.2405050143786215,3
4620121.00,4620121.00,1.0,4
4620122.00,4620122.00,1.0,1
4620123.00,4620123.00,1.0,1
4620124.00,4620124.00,1.0,1
4620125.00,4620125.00,1.0,1
4620126.00,4620126.00,1.0,4
4620127.01,4620127.01,1.0,1
4620127.02,4620127.02,1.0,1
4620128.00,4620128.00,0.9970600979025004,4
4620128.00,4620356.00,0.00293990209749958,4
4620129.01,4620129.01,1.0,1
4620129.02,4620129.02,1.0,1
4620130.00,4620130.00,1.0,1
4620131.00,4620131.00,1.0,1
4620132.00,4620132.00,1.0,1
4620133.00,4620133.00,1.0,1
4620134.00,4620134.00,1.0,1
4620135.00,4620135.00,1.0,1
4620136.00,4620136.00,1.0,1
4620137.00,4620137.00,1.0,1
4620138.00,4620138.00,1.0,1
4620139.00,4620139.00,1.0,1
4620140.00,4620140.00,1.0,1
4620141.00,4620141.00,1.0,1
4620142.00,4620142.00,1.0,1
4620143.00,4620143.00,1.0,1
4620144.00,4620144.00,1.0,1
4620145.00,4620145.00,1.0,1
4620146.00,4620146.00,1.0,1
4620147.00,4620147.00,1.0,1
4620148.00,4620148.00,1.0,1
4620149.00,4620149.00,1.0,1
4620150.00,4620150.00,1.0,1
4620151.00,4620151.00,1.0,1
4620152.00,4620152.00,1.0,1
4620153.00,4620153.00,1.0,1
4620154.00,4620154.00,1.0,1
4620155.00,4620155.00,1.0,1
4620156.00,4620156.00,1.0,1
4620157.00,4620157.00,1.0,1
4620158.00,4620158.00,1.0,1
4620159.00,4620159.00,1.0,1
4620160.00,4620160.00,1.0,1
4620161.00,4620161.00,1.0,1
4620162.00,4620162.00,1.0,1
4620163.00,4620163.00,1.0,1
4620164.00,4620164.00,1.0,1
4620165.00,4620165.00,1.0,1
4620166.00,4620166.00,1.0,1
4620167.00,4620167.00,1.0,1
4620168.00,4620168.00,1.0,1
4620169.00,4620169.00,1.0,1
4620170.00,4620170.00,1.0,1
4620171.00,4620171.00,1.0,1
4620172.00,4620172.00,1.0,1
4620173.00,4620173.00,1.0,1
4620174.00,4620174.00,1.0,1
4620175.00,4620175.00,1.0,1
4620176.00,4620176.00,1.0,1
4620177.00,4620177.00,1.0,1
4620178.00,4620178.00,1.0,1
4620179.00,4620179.00,1.0,1
4620180.00,4620180.00,1.0,1
4620181.00,4620181.00,1.0,1
4620182.00,4620182.00,1.0,1
4620183.00,4620183.00,1.0,1
4620184.00,4620184.00,1.0,1
4620185.00,4620185.00,1.0,1
4620186.00,4620186.00,1.0,1
4620187.01,4620187.01,1.0,1
4620187.02,4620187.03,0.482357310827831,3
4620187.02,4620187.04,0.5176426891721689,3
4620188.01,4620188.01,1.0,1
4620188.02,4620188.02,1.0,1
4620189.00,4620189.00,1.0,1
4620190.01,4620190.01,1.0,1
4620190.02,4620190.02,1.0,1
4620191.00,4620191.00,1.0,1
4620192.00,4620192.00,1.0,1
4620193.00,4620193.00,1.0,1
4620194.00,4620194.00,1.0,4
4620195.01,4620195.01,1.0,1
4620195.02,4620195.02,1.0,1
4620195.03,4620195.03,1.0,1
4620196.00,4620196.00,1.0,1
4620197.00,4620197.00,1.0,1
4620198.00,4620198.00,1.0,1
4620199.00,4620199.00,1.0,1
4620200.00,4620200.00,1.0,1
4620201.00,4620201.00,1.0,1
4620202.00,4620202.00,1.0,1
4620203.00,4620203.00,1.0,1
4620204.00,4620204.00,1.0,1
4620205.00,4620205.00,1.0,1
4620206.00,4620206.00,1.0,1
4620207.00,4620207.00,1.0,1
4620208.00,4620208.00,1.0,1
4620209.00,4620209.00,1.0,1
4620210.00,4620210.00,1.0,1
4620211.00,4620211.00,1.0,1
4620212.00,4620212.00,1.0,1
4620213.00,4620213.00,1.0,1
4620214.00,4620214.00,1.0,1
4620215.00,4620215.00,1.0,1
4620216.00,4620216.00,1.0,1
4620217.00,4620217.00,1.0,1
4620218.00,4620218.00,1.0,1
4620219.00,4620219.00,1.0,1
4620220.00,4620220.00,1.0,1
4620221.00,4620221.00,1.0,1
4620222.00,4620222.00,1.0,1
4620223.01,4620223.01,1.0,1
4620223.02,4620223.02,1.0,1
4620224.00,4620224.00,1.0,1
4620225.00,4620225.00,1.0,4
4620226.00,4620225.00,0.002907348662333546,4
4620226.00,4620226.00,0.9970926513376664,4
4620227.00,4620227.00,1.0,1
4620228.00,4620228.00,1.0,1
4620229.00,4620229.00,1.0,1
4620230.00,4620230.00,1.0,1
4620231.00,4620231.00,1.0,1
4620232.00,4620232.00,1.0,1
4620233.00,4620233.00,1.0,1
4620234.00,4620234.00,1.0,1
4620235.00,4620235.00,1.0,1
4620236.00,4620236.00,1.0,1
4620237.00,4620237.00,1.0,1
4620238.00,4620238.00,1.0,1
4620239.00,4620239.00,1.0,1
4620240.00,4620240.00,1.0,4
4620241.00,4620240.00,0.010628652781657045,4
4620241.00,4620241.00,0.989371347218343,4
4620242.00,4620242.00,1.0,1
4620243.00,4620243.00,1.0,1
4620244.00,4620244.00,1.0,1
4620245.00,4620245.00,1.0,1
4620247.00,4620247.00,1.0,1
4620249.00,4620249.00,1.0,1
4620250.00,4620250.00,1.0,1
4620251.01,4620251.01,1.0,4
4620251.02,4620251.01,0.029847715875333084,4
4620251.02,4620251.02,0.9701522841246668,4
4620252.00,4620252.00,1.0,1
4620253.00,4620253.00,1.0,1
4620254.00,4620254.00,1.0,1
4620256.00,4620256.00,1.0,1
4620257.00,4620257.00,1.0,1
4620258.00,4620258.00,1.0,1
4620259.00,4620259.00,1.0,4
4620260.00,4620260.00,1.0,1
4620261.00,4620261.00,1.0,1
4620262.00,4620262.00,1.0,1
4620263.00,4620263.00,1.0,1
4620264.01,4620264.01,1.0,1
4620264.02,4620264.02,1.0,1
4620265.00,4620265.00,1.0,1
4620266.00,4620266.00,1.0,1
4620267.00,4620267.00,1.0,1
4620268.01,4620268.01,1.0,1
4620268.02,4620268.02,0.9793717910718542,4
4620268.02,4620421.01,0.020628208928145847,4
4620268.03,4620268.03,1.0,1
4620269.00,4620269.00,1.0,1
4620270.00,4620270.00,1.0,1
4620271.00,4620271.00,1.0,1
4620272.00,4620272.00,1.0,1
4620273.00,4620273.00,1.0,1
4620274.00,4620274.00,1.0,1
4620275.00,4620275.00,1.0,1
4620276.00,4620276.00,1.0,1
4620277.00,4620277.00,1.0,1
4620278.00,4620278.00,1.0,1
4620279.00,4620279.00,1.0,1
4620280.00,4620280.00,1.0,1
4620281.00,4620281.00,1.0,1
4620282.00,4620282.00,1.0,1
4620283.01,4620283.01,1.0,1
4620283.02,4620283.02,1.0,1
4620284.00,4620284.00,1.0,1
4620285.00,4620285.00,1.0,1
4620286.00,4620286.00,1.0,1
4620287.01,4620287.01,1.0,1
4620287.02,4620287.02,1.0,1
4620288.00,4620288.00,1.0,1
4620290.01,4620290.01,1.0,1
4620290.02,4620290.02,1.0,1
4620290.03,4620290.03,1.0,1
4620290.04,4620290.04,1.0,1
4620290.05,4620290.05,1.0,1
4620290.06,4620290.06,1.0,1
4620290.07,4620290.07,1.0,1
4620290.08,4620290.08,1.0,1
4620290.09,4620290.09,1.0,1
4620291.01,4620291.01,1.0,1
4620291.02,4620291.03,0.5126360542852335,4
4620291.02,4620291.04,0.4873639457147665,4
4620300.00,4620300.00,1.0,1
4620301.00,4620301.00,1.0,1
4620302.00,4620302.00,1.0,1
4620303.00,4620303.00,1.0,1
4620304.00,4620304.00,1.0,1
4620305.00,4620305.00,1.0,1
4620306.00,4620306.00,1.0,1
4620307.00,4620307.00,1.0,1
4620308.00,4620308.00,1.0,1
4620309.00,4620309.00,1.0,1
4620310.00,4620310.00,1.0,1
4620311.00,4620311.00,1.0,1
4620312.00,4620312.00,1.0,1
4620313.00,4620313.00,1.0,1
4620314.00,4620314.00,1.0,4
4620315.00,4620314.00,0.0017965567015605082,4
4620315.00,4620315.00,0.9982034432984395,4
4620316.00,4620316.00,1.0,1
4620317.01,4620317.03,0.40273955203684303,3
4620317.01,4620317.04,0.5972604479631569,3
4620317.02,4620317.02,1.0,1
4620320.00,4620320.00,1.0,1
4620321.00,4620321.00,1.0,1
4620322.02,4620322.02,1.0,1
4620322.03,4620322.03,1.0,1
4620322.04,4620322.04,1.0,1
4620323.00,4620323.00,1.0,1
4620324.01,4620324.01,1.0,1
4620324.02,4620324.02,1.0,1
4620325.01,4620325.01,1.0,1
4620325.02,4620325.02,1.0,1
4620325.03,4620325.03,1.0,1
4620325.04,4620325.05,0.536995237411596,3
4620325.04,4620325.06,0.463004762588404,3
4620326.01,4620326.01,1.0,1
4620326.02,4620326.02,1.0,1
4620326.03,4620326.03,1.0,1
4620327.00,4620327.00,1.0,1
4620328.00,4620328.00,1.0,1
4620329.00,4620329.00,1.0,1
4620330.00,4620330.00,0.9969331845690073,4
4620330.00,4620340.00,0.003066815430992694,4
4620340.00,4620330.00,0.02160059458454317,4
4620340.00,4620340.00,0.9783994054154568,4
4620350.00,4620350.00,1.0,4
4620351.00,4620351.00,1.0,1
4620352.00,4620352.00,1.0,1
4620353.00,4620353.00,1.0,1
4620354.00,4620354.00,1.0,1
4620355.00,4620355.00,1.0,1
4620356.00,4620356.00,1.0,4
4620360.00,4620360.00,1.0,1
4620361.00,4620126.00,0.11534772928229498,4
4620361.00,4620361.00,0.884652270717705,4
4620362.00,4620362.00,1.0,1
4620363.00,4620363.00,1.0,1
4620364.00,4620364.00,1.0,1
4620365.00,4620365.00,1.0,1
4620366.00,4620366.00,1.0,1
4620367.00,4620367.00,1.0,1
4620370.00,4620370.00,1.0,1
4620380.00,4620380.00,1.0,1
4620381.00,4620381.00,1.0,1
4620382.01,4620382.01,1.0,1
4620382.02,4620382.02,1.0,1
4620383.01,4620383.01,1.0,1
4620383.02,4620383.02,1.0,1
4620385.00,4620385.00,1.0,1
4620390.00,4620330.00,1.7950995123608175e-08,4
4620390.00,4620390.00,0.9999999820490049,4
4620391.00,4620391.00,1.0,1
4620392.00,4620392.00,1.0,1
4620393.00,4620393.00,1.0,1
4620394.00,4620330.00,0.0016198385293859333,4
4620394.00,4620394.00,0.998380161470614,4
4620395.01,4620395.01,1.0,4
4620395.02,4620395.02,1.0,1
4620395.03,4620395.03,1.0,1
4620396.00,4620396.00,1.0,1
4620397.00,4620397.00,1.0,1
4620400.00,4620400.00,1.0,1
4620401.00,4620121.00,0.008289583597560104,4
4620401.00,4620401.00,0.99171041640244,4
4620402.00,4620402.00,0.989719325887561,4
4620402.00,4620412.00,0.01028067411243909,4
4620403.00,4620403.00,1.0,1
4620404.00,4620404.00,1.0,1
4620410.01,4620410.01,1.0,1
4620410.02,4620410.02,1.0,4
4620410.03,4620410.03,1.0,1
4620412.00,4620412.00,1.0,4
4620413.00,4620413.01,0.484062849192744,3
4620413.00,4620413.02,0.515937150807256,3
4620415.01,4620395.01,6.331328873137854e-06,4
4620415.01,4620415.05,0.460373916001518,4
4620415.01,4620415.06,0.539612575652087,4
4620415.01,4620433.00,7.1770175219379115e-06,4
4620415.03,4620415.03,1.0,1
4620415.04,4620415.04,1.0,1
4620416.01,4620416.01,1.0,1
4620416.02,4620416.02,1.0,1
4620417.01,4620417.01,1.0,1
4620417.02,4620417.02,1.0,1
4620418.00,4620410.02,0.00408931089803509,4
4620418.00,4620418.00,0.9959106891019649,4
4620419.00,4620419.00,1.0,1
4620420.00,4620420.00,1.0,1
4620421.01,4620421.01,1.0,4
4620421.02,4620421.02,1.0,1
4620430.00,4620430.00,1.0,1
4620431.00,4620431.00,1.0,1
4620432.00,4620432.00,1.0,1
4620433.00,4620433.00,1.0,4
4620440.00,4620440.00,1.0,1
4620450.00,4620450.00,1.0,1
4620451.00,4620451.00,1.0,1
4620452.00,4620452.00,1.0,1
4620453.01,4620453.01,1.0,1
4620453.02,4620453.02,1.0,1
4620460.00,4620460.00,1.0,1
4620461.00,4620461.00,1.0,1
4620462.01,4620462.01,1.0,1
4620462.02,4620462.02,1.0,1
4620470.01,4620470.01,0.9858456111713971,4
4620470.01,4620470.04,0.0070771944189111265,4
4620470.01,4620470.05,0.007077194409691756,4
4620470.03,4620470.03,1.0,1
4620470.04,4620470.04,1.0,4
4620470.05,4620470.05,1.0,4
4620480.00,4620480.00,1.0,1
4620490.00,4620490.00,0.9936431033902361,4
4620490.00,4620491.00,0.0063568966097639085,4
4620491.00,4620491.00,1.0,4
4620500.00,4620500.00,1.0,1
4620511.01,4620511.01,1.0,1
4620511.02,4620511.02,1.0,4
4620512.02,4620512.02,1.0,1
4620512.03,4620512.03,1.0,1
4620512.04,4620512.04,1.0,1
4620513.01,4620513.01,1.0,1
4620513.02,4620513.02,1.0,1
4620514.01,4620514.01,1.0,4
4620514.02,4620514.02,1.0,1
4620515.01,4620515.01,1.0,1
4620515.02,4620515.02,1.0,1
4620515.03,4620515.03,1.0,1
4620515.04,4620515.04,1.0,1
4620520.02,4620511.02,0.043659585526856795,4
4620520.02,4620520.02,0.9563404144731432,4
4620520.03,4620520.03,1.0,1
4620520.04,4620520.04,1.0,1
4620521.01,4620521.01,1.0,1
4620521.04,4620521.04,1.0,1
4620521.05,4620521.05,1.0,1
4620521.06,4620521.06,1.0,4
4620521.07,4620521.06,0.00933396965149617,4
4620521.07,4620521.07,0.9906660303485039,4
4620522.01,4620522.01,1.0,1
4620522.02,4620522.02,1.0,1
4620523.00,4620523.00,1.0,1
4620530.00,4620530.00,1.0,1
4620540.00,4620514.01,0.017350494321468214,4
4620540.00,4620540.00,0.9826495056785318,4
4620550.02,4620550.02,1.0,1
4620550.03,4620550.03,1.0,1
4620550.04,4620550.04,1.0,1
4620570.00,4620570.00,0.9947659431421414,4
4620570.00,4620594.02,0.005234056857858622,4
4620580.01,4620580.01,1.0,1
4620580.02,4620580.02,1.0,1
4620580.03,4620580.03,1.0,4
4620581.01,4620581.01,1.0,1
4620581.02,4620581.02,1.0,1
4620582.01,4620582.01,1.0,1
4620582.02,4620582.02,1.0,1
4620583.00,4620583.00,1.0,1
4620584.00,4620584.00,1.0,1
4620585.01,4620580.03,0.0002724756004975298,4
4620585.01,4620585.01,0.9997275243995025,4
4620585.02,4620291.03,3.714733410621225e-07,4
4620585.02,4620585.02,0.9999996285266589,4
4620590.01,4620194.00,0.006256441440104032,4
4620590.01,4620590.01,0.9937435585598959,4
4620590.02,4620590.02,1.0,1
4620591.01,4620591.01,1.0,1
4620591.02,4620591.02,1.0,1
4620592.00,4620592.00,1.0,1
4620593.00,4620593.01,0.5092907085237566,3
4620593.00,4620593.02,0.4907092914762435,3
4620594.01,4620594.01,1.0,4
4620594.02,4620594.02,1.0,4
4620600.01,4620600.01,1.0,4
4620600.02,4620600.01,0.003906438965345705,4
4620600.02,4620600.02,0.9960935610346542,4
4620600.03,4620600.03,1.0,1
4620601.01,4620601.01,1.0,1
4620601.02,4620601.02,1.0,1
4620602.01,4620602.01,1.0,1
4620602.02,4620602.02,1.0,1
4620603.01,4620603.01,1.0,4
4620603.02,4620603.01,0.012681492657301388,4
4620603.02,4620603.02,0.9873185073426987,4
4620603.03,4620603.03,1.0,1
4620604.01,4620604.01,1.0,1
4620604.02,4620604.02,1.0,4
4620604.03,4620604.03,1.0,1
4620604.04,4620259.00,0.0002644973929993898,4
4620604.04,4620604.02,0.03190999363649971,4
4620604.04,4620604.04,0.9678255089705009,4
4620604.05,4620604.05,1.0,1
4620605.01,4620594.01,4.7335498285440585e-11,4
4620605.01,4620605.01,0.9999999999526645,4
4620605.02,4620605.02,1.0,1
4620605.03,4620605.03,1.0,1
4620605.04,4620605.04,1.0,1
4620605.05,4620605.05,1.0,1
4620610.01,4620610.01,1.0,1
4620610.02,4620610.02,1.0,1
4620610.03,4620610.03,1.0,1
4620610.04,4620610.04,1.0,1
4620610.05,4620610.05,1.0,1
4620610.06,4620610.06,1.0,1
4620610.07,4620610.07,1.0,1
4620611.01,4620611.01,1.0,1
4620611.02,4620611.02,1.0,1
4620612.00,4620612.00,1.0,1
4620613.00,4620613.00,1.0,1
4620614.00,4620614.00,1.0,1
4620615.00,4620615.00,1.0,1
4620616.00,4620616.00,1.0,1
4620617.01,4620617.01,1.0,1
4620617.02,4620617.02,1.0,1
4620618.00,4620618.00,1.0,1
4620619.00,4620619.00,1.0,1
4620625.01,4620625.01,1.0,1
4620625.02,4620625.02,1.0,1
4620626.00,4620626.00,1.0,1
4620627.00,4620627.00,1.0,1
4620628.01,4620628.01,1.0,1
4620628.02,4620628.02,1.0,1
4620629.00,4620629.00,1.0,1
4620630.01,4620630.01,1.0,1
4620630.02,4620630.02,1.0,1
4620631.00,4620631.00,0.9997364183363782,4
4620631.00,4620632.04,0.0002635816636217861,4
4620632.01,4620632.01,1.0,1
4620632.02,4620632.02,1.0,1
4620632.03,4620632.03,1.0,1
4620632.04,4620632.04,1.0,4
4620633.00,4620633.00,1.0,1
4620634.00,4620634.00,1.0,1
4620635.00,4620635.00,1.0,1
4620636.00,4620636.00,1.0,1
4620637.01,4620637.01,1.0,1
4620637.02,4620637.02,1.0,1
4620638.01,4620638.01,1.0,1
4620638.02,4620638.02,1.0,1
4620638.03,4620638.03,1.0,1
4620638.04,4620638.04,1.0,1
4620639.00,4620639.00,1.0,1
